nome,nota,setor,data_ingestao
VMBears,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Reflections Info Systems,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Nubik,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
BTC Business Technology Consulting,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
"The Linde Group, Inc","4,1",Serviços de apoio à tecnologia da informação,2025-04-08
AZCorp Tecnologia,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Virtualmind,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Onica,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
SESI FIEMG,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
TMaior,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Aonet (Brazil),"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Semeartech,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
HashRoot Technologies,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Helpjuice,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Cloud2go,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
LSBD,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
NBW Digital.,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Origen Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
XPTO Soluções Informáticas,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Amiga Informatics,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
NFQ,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Javary Games,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Projeto 22,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Gamarra Tecnologia,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Launchpad Technologies,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Greendeck,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
C-lig,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Hitcode Tecnologia,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
AlfaPeople (Brazil),"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Sophilabs,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Sirius,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
TRooTech Business Solutions,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Sensus,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
AKQUINET,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Information Management Services,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Hitec,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Focaloid Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Code Ace Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
CodeSpeedy Technology,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Comcentric,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Etho Soluções,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Fyld,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Anviam,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
BRMi,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Devires,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
IRON MOUNTAIN DO BRASIL LTDA,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
The Methodical Group,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
IPMC,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
DBSP,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Spring Telecom,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
G X Technology,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Blossom Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
OMR,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Maxpro,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Eats For You,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Benison Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Valori,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
AXIA Consulting,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Concepta,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Zenitech,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Fugen It Solutions,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
ImagineX,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
RDR,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Synergy Technologies,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Pixel Softek,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Newsupri,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Iamit,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Endurance Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
"Qualitech Solutions, Inc.","4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Cubo333,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
ioet,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Najsoft,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
iubenda,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
DSYS,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Clarice Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
ONIS,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
NexLink Systems,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Fixed Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Nova Vida TI,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
MURALIS TECNOLOGIA,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Friendsurance,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Surfshark,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Tonic3,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Maxnet Technologies,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
ECG,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Alliance IT,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Base 3 Systems,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Rapport IT Services,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
K2 Solutions,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Innvo,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
EASYTEAM,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
NA-AT Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
ProSol,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
3035Tech,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Tel&Com,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Drivetech,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Avidity,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Wizlynx Group,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Elabor8,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Verdantis,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Softline Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Teleradiology Solutions,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
GNP,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Novigi Solution,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Trioptus,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
SOFIA Technology,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Vertice,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Kalpa,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
DSA Systems,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
LSports,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
TIVIX,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Ideas to Impacts,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Biz2People,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Sabi,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Massive Rocket,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
i-next Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Quallit Soluções em TI,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Arctica Serviços Em Tecnologia,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
SIS Innov & Tech,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Supply Midia Business Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
MJS,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
cord,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
JDC Consultoria,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Emcor,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
AVEC,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Ziva Tecnologia e Soluções,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
A P Ventures,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Evad,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Bluelight Consulting,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Bilue,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
OnRising,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
MCCi,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Vybrant,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Wishtech,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Annams Systems,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Informo Tecnologia,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
synchro (Brazil),"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Omega Digital Center,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Moove (Brazil),"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
RPerformance Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Qvest,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Webby Central,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Parafernalia Interativa,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
SPIRITSEC,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
ZUME IT,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
IQLogg,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
NCR Technosolutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Corpteq,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Newpage Solutions,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Nivida,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Quality Automacao ( Brazil),"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Consiga+,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
4Network,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Britescade,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
ProSys Information Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
TeamCulture,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Shoppub,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Cybex Technology,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
HNR Tech,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Open Intelligence (FL),"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
SHIELD,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Tagvenue,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Redsis,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
DevMagic,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Macrotech,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Hupp Technologies,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Circuit,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
HMS Consulting,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Sampark Softwares,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
HoneyComb Softwares,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Narwal,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
QAMetrik Software,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Resource Informatics Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
RedTech,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Columbia Integração,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Sparks (Brazil),"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Beck et al.,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
BTA,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
DPFOC,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Mobile Mentor,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Oston,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Crecientech Infosystem,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Intero,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
TMI,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
CANOPUS GBS,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Megamax Services,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Ingage Partners,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Webera,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Fanhero,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
SSCS,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
KDInfoTech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Smart Business,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Lince Tech,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Predictus,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Modalmais,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
MicroTelecom,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Synapse Tech Services,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Team Geek Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
RelationalAI,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
GlobalNet Services,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
LIT Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
IT2S Group,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
P4Pro,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Agnos,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Appus,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Flo Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Q Consulting,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Silo Smashers,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Competenza Innovare,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Meeta Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Optec Technology Information Solutions,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Allycode,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Deco (Brazil),"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Life Fibra,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Big Compass,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Zensa,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Compta,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Ednetics,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Butterfly,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
MD Systems,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
ITProtect,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Suprasoft,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Digix,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Compride,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Joinsy,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Domo Inovação,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Trijay,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Bravium Consulting,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Act Digital Consulting,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
ZooZ,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
FonYou,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Rationale (Brazil),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
TechPark,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
BrightMarbles,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Future Netwings Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Seilevel,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
AMBC,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Voximplant,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
PSTech,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
MercoTech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
My Hunter (Brazil),"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
FidenTech Solutions,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
CertFácil,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Rota Smart,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Wider Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
IPC Global,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Grupo Fenix,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Valor Software,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
LIVE Consulting,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Oomple,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Grupo Data,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Cohesive,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Stratas,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Compact Solutions,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
ECP,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Opyt,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Starttech solucoes,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Elo Assessoria e Sistemas,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Elo Assessoria e Sistemas,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
MUI,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Cedrus,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Leaf Software Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
IBD,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Vortex Global Services,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
H2L Solutions,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Werise,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
MaxServ,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Projetech,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Apagen Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
JGDTech Private Limited,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Dynamo Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Sol-Tec,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Planner 5D,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Voxxel,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
akto,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
PQube,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
PROTOFIRE,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Auravant,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Obvious,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Farm Solutions,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
OpsGuru,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
GIGATRONIK,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Ayko (Brazil),"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Atman Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Aalam Info Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Fourtime,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Droz,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Live On BaaS,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Red Software Systems,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Parikh Info Solutions,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
NewOrbit,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Seez App,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
KLIOS,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
GPS IT (Brazil),"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Storaze,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Novafutur,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Medley,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Zucchetti Software e Sistemas,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Infocraft,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
SmartPrint,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Antares Technologies (TX),"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
NexOne,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Portosys,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Workise,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
JJK,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
NS Ventures,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Systech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Kosh Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Omnilogic,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
XIPE Tech,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Perint Sarimba,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
akapeople,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Data Networks,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Agnus Technology,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Tecsa,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Neonet,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Companhia de Tecnologia e Desenvolvimento,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Vexpert,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Planeta Net Telecom,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Genux Consult,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Nova Cooperativa de Trabalho,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Ponta (Brazil),"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
datarockets,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Wavelo,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Aquia Inc.,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
HPC Solutions,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Digiland,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Assistec,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Get-IT,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Davinci,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
UnLocked,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Petabyte Technologies,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
7Tech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
techsuporte Inventarios,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Dongkuk Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
w3block,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Mark & Bridges Technology,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
INEXT,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Axiros,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Light Pharma Pvt,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
San Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
RS Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
CISOSHARE,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Caldence,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Her App,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Prime Services,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Full Stack Talent,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Blinklearning,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
LANSolutions,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Danat,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Agranee Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
HEX 360,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Halborn,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Blueera Technologies,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
NetConnect,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Speednet,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Richiesoft,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Uptime Institute,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Finale Inventory,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Hable,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Proit,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
3A Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
CoimexCon,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Scond Sistemas de Gestão,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Techplus Software,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Datrix,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
BRINEL,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
FoxNet,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
MacTech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Verticore Group,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
PO27,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Redes Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Very Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Decision Tecnologia da Informação,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
