nome,nota,setor,data_ingestao
Franklin Electric,"4,1",Manufatura,2025-04-08
Sigma,"4,2",Manufatura,2025-04-08
KION GROUP,"4,0",Manufatura,2025-04-08
Scania Latin America,"4,6",Manufatura,2025-04-08
Copersucar,"4,0",Manufatura,2025-04-08
Prodap,"4,0",Manufatura,2025-04-08
Votorantim Metais,"4,2",Manufatura,2025-04-08
Castrol,"4,2",Manufatura,2025-04-08
Braspine Madeiras,"4,1",Manufatura,2025-04-08
ASML,"4,2",Manufatura,2025-04-08
Stepan,"4,0",Manufatura,2025-04-08
Phibro Animal Health,"4,1",Manufatura,2025-04-08
Bebidas Fruki,"4,5",Manufatura,2025-04-08
Palfinger,"4,0",Manufatura,2025-04-08
Tronox,"4,1",Manufatura,2025-04-08
Resmed,"4,1",Manufatura,2025-04-08
GALLO,"4,2",Manufatura,2025-04-08
SAE Towers,"4,0",Manufatura,2025-04-08
Freescale Semiconductor,"4,2",Manufatura,2025-04-08
Grundfos,"4,1",Manufatura,2025-04-08
IHM stefanini,"4,2",Manufatura,2025-04-08
Barilla Group,"4,1",Manufatura,2025-04-08
Atlas Eletrodomésticos,"4,2",Manufatura,2025-04-08
Roquette,"4,1",Manufatura,2025-04-08
Seiko Epson,"4,0",Manufatura,2025-04-08
Viscofan,"4,4",Manufatura,2025-04-08
Arteb,"4,0",Manufatura,2025-04-08
Kipling,"4,2",Manufatura,2025-04-08
PERI,"4,1",Manufatura,2025-04-08
Cervejaria Cidade Imperial,"4,1",Manufatura,2025-04-08
Harald,"4,5",Manufatura,2025-04-08
CP Kelco,"4,2",Manufatura,2025-04-08
Aurora Coop,"4,3",Manufatura,2025-04-08
Kemira,"4,0",Manufatura,2025-04-08
Lumicenter,"4,6",Manufatura,2025-04-08
Dorel Juvenile,"4,1",Manufatura,2025-04-08
Ibema,"4,2",Manufatura,2025-04-08
Danone North America,"4,0",Manufatura,2025-04-08
BlueTriton Brands,"4,4",Manufatura,2025-04-08
Zf do brasil,"4,2",Manufatura,2025-04-08
Mahindra,"4,0",Manufatura,2025-04-08
ARaymond,"4,1",Manufatura,2025-04-08
Mangels,"4,1",Manufatura,2025-04-08
Tecnologia em Movimentação,"4,1",Manufatura,2025-04-08
Tintas Iquine,"4,2",Manufatura,2025-04-08
Tata Motors,"4,0",Manufatura,2025-04-08
SMART Modular,"4,1",Manufatura,2025-04-08
Guararapes,"4,4",Manufatura,2025-04-08
Milwaukee Tool,"4,2",Manufatura,2025-04-08
Três Corações Alimentos,"4,0",Manufatura,2025-04-08
Schmersal Gruppe,"4,0",Manufatura,2025-04-08
Hindalco,"4,1",Manufatura,2025-04-08
Casa di Conti,"4,4",Manufatura,2025-04-08
