nome,nota,setor,data_ingestao
Luby,"4,4",Tecnologia da informação,2025-04-08
Verint,"4,0",Tecnologia da informação,2025-04-08
Stilingue,"4,5",Tecnologia da informação,2025-04-08
Brasoftware,"4,2",Tecnologia da informação,2025-04-08
Paytrack,"4,1",Tecnologia da informação,2025-04-08
LEVTY,"4,7",Tecnologia da informação,2025-04-08
Company Hero,"4,6",Tecnologia da informação,2025-04-08
Aurum Software,"4,2",Tecnologia da informação,2025-04-08
CSP Tech,"4,3",Tecnologia da informação,2025-04-08
Logic Information Systems,"4,1",Tecnologia da informação,2025-04-08
Blip,"4,2",Tecnologia da informação,2025-04-08
Databricks,"4,3",Tecnologia da informação,2025-04-08
Kaspersky,"4,2",Tecnologia da informação,2025-04-08
Slide Inc,"4,4",Tecnologia da informação,2025-04-08
Soften Sistemas,"4,4",Tecnologia da informação,2025-04-08
Opus Software,"4,6",Tecnologia da informação,2025-04-08
Promob Software Solutions,"4,2",Tecnologia da informação,2025-04-08
Nutanix,"4,0",Tecnologia da informação,2025-04-08
Numen IT,"4,4",Tecnologia da informação,2025-04-08
CoreBiz. Group,"4,1",Tecnologia da informação,2025-04-08
Mouts TI,"4,3",Tecnologia da informação,2025-04-08
Logitech,"4,2",Tecnologia da informação,2025-04-08
Tractian,"4,3",Tecnologia da informação,2025-04-08
Entelgy,"4,0",Tecnologia da informação,2025-04-08
GeekHunter,"4,2",Tecnologia da informação,2025-04-08
Knewin,"4,4",Tecnologia da informação,2025-04-08
Minu,"4,2",Tecnologia da informação,2025-04-08
DATACOM (Brazil),"4,3",Tecnologia da informação,2025-04-08
Marvell Technology,"4,1",Tecnologia da informação,2025-04-08
Arm,"4,4",Tecnologia da informação,2025-04-08
YES,"4,2",Tecnologia da informação,2025-04-08
Altair Engineering,"4,2",Tecnologia da informação,2025-04-08
Buscapé,"4,2",Tecnologia da informação,2025-04-08
Incognia,"4,7",Tecnologia da informação,2025-04-08
Nibo,"4,3",Tecnologia da informação,2025-04-08
Agoda,"4,0",Tecnologia da informação,2025-04-08
