nome,nota,setor,data_ingestao
LDC. Louis Dreyfus Company,"4,7",Produção de alimentos e bebidas,2025-04-08
Eco Fresh,"4,5",Produção de alimentos e bebidas,2025-04-08
Ferga (Brazil),"4,6",Produção de alimentos e bebidas,2025-04-08
Yoplait,"4,2",Produção de alimentos e bebidas,2025-04-08
Frivatti,"4,2",Produção de alimentos e bebidas,2025-04-08
Perfetti Van Melle India,"4,1",Produção de alimentos e bebidas,2025-04-08
Heja,"4,2",Produção de alimentos e bebidas,2025-04-08
Chandon,"4,1",Produção de alimentos e bebidas,2025-04-08
Itamaraty Indústria e Comércio,"4,2",Produção de alimentos e bebidas,2025-04-08
IBBT,"4,4",Produção de alimentos e bebidas,2025-04-08
Amenco,"4,0",Produção de alimentos e bebidas,2025-04-08
Vitalin Alimentos,"4,2",Produção de alimentos e bebidas,2025-04-08
Usina Nova Gália,"4,0",Produção de alimentos e bebidas,2025-04-08
JCW Alimentos,"4,1",Produção de alimentos e bebidas,2025-04-08
JFC,"4,2",Produção de alimentos e bebidas,2025-04-08
Citrofrut,"4,0",Produção de alimentos e bebidas,2025-04-08
FrigoSol,"4,2",Produção de alimentos e bebidas,2025-04-08
Peterfrut,"4,7",Produção de alimentos e bebidas,2025-04-08
Naturagua águas minerais,"5,0",Produção de alimentos e bebidas,2025-04-08
Dinho Distribuidora,"4,2",Produção de alimentos e bebidas,2025-04-08
Forno De Minas Alimentos,"4,6",Produção de alimentos e bebidas,2025-04-08
Arcos Comércio e Importação,"4,1",Produção de alimentos e bebidas,2025-04-08
Casa do Pão de Queijo & Cia,"4,9",Produção de alimentos e bebidas,2025-04-08
Central Açucareira Santo Antonio,"4,9",Produção de alimentos e bebidas,2025-04-08
Hershey,"4,1",Produção de alimentos e bebidas,2025-04-08
Chalé Refeições,"4,7",Produção de alimentos e bebidas,2025-04-08
Tip Top,"4,5",Produção de alimentos e bebidas,2025-04-08
Südzucker,"4,5",Produção de alimentos e bebidas,2025-04-08
The Dupps,"4,5",Produção de alimentos e bebidas,2025-04-08
Frutas Vassoler,"4,0",Produção de alimentos e bebidas,2025-04-08
Cofril,"4,1",Produção de alimentos e bebidas,2025-04-08
B.LEM,"4,3",Produção de alimentos e bebidas,2025-04-08
f'real foods,"4,1",Produção de alimentos e bebidas,2025-04-08
Usina Santa Clotilde,"4,1",Produção de alimentos e bebidas,2025-04-08
Golden Sucos,"4,6",Produção de alimentos e bebidas,2025-04-08
Coca-Cola GmbH,"4,1",Produção de alimentos e bebidas,2025-04-08
Divine Chocolate,"4,1",Produção de alimentos e bebidas,2025-04-08
JA Alimentação,"4,0",Produção de alimentos e bebidas,2025-04-08
Fabrica Fortaleza,"4,7",Produção de alimentos e bebidas,2025-04-08
Massa X,"4,2",Produção de alimentos e bebidas,2025-04-08
Barilla do Brasil LTDA.,"4,2",Produção de alimentos e bebidas,2025-04-08
Vidrak Visores de Vidro Industriais,"4,0",Produção de alimentos e bebidas,2025-04-08
Moageira (Brazil),"4,1",Produção de alimentos e bebidas,2025-04-08
﻿Pãozinho da Hora,"4,4",Produção de alimentos e bebidas,2025-04-08
Açaí do Ninja Amendoeiras,"4,0",Produção de alimentos e bebidas,2025-04-08
Blendcoffee,"4,2",Produção de alimentos e bebidas,2025-04-08
Leblon,"4,4",Produção de alimentos e bebidas,2025-04-08
Lixir,"4,4",Produção de alimentos e bebidas,2025-04-08
KARI KARI ALIMENTOS,"4,5",Produção de alimentos e bebidas,2025-04-08
Missiato Indústria e Comércio,"4,6",Produção de alimentos e bebidas,2025-04-08
Destilaria Novo Milenio,"4,5",Produção de alimentos e bebidas,2025-04-08
Voss,"4,6",Produção de alimentos e bebidas,2025-04-08
Tutti Quitute,"4,9",Produção de alimentos e bebidas,2025-04-08
Romena,"4,6",Produção de alimentos e bebidas,2025-04-08
Grupo Natan,"4,0",Produção de alimentos e bebidas,2025-04-08
Mallmann(Brazil),"4,1",Produção de alimentos e bebidas,2025-04-08
Polpas Sempre Viva,"4,4",Produção de alimentos e bebidas,2025-04-08
Progeo,"4,4",Produção de alimentos e bebidas,2025-04-08
Manuelita,"4,4",Produção de alimentos e bebidas,2025-04-08
Sel Salsicharia Estremocense,"5,0",Produção de alimentos e bebidas,2025-04-08
Western Onion,"4,0",Produção de alimentos e bebidas,2025-04-08
Grupo Missiato,"4,1",Produção de alimentos e bebidas,2025-04-08
Cini Bebidas,"5,0",Produção de alimentos e bebidas,2025-04-08
Armazém Cerealista,"4,5",Produção de alimentos e bebidas,2025-04-08
Campilar Alimentos,"4,2",Produção de alimentos e bebidas,2025-04-08
Pilecco Nobre,"4,5",Produção de alimentos e bebidas,2025-04-08
Pedacinho do Sol Alimentos,"4,5",Produção de alimentos e bebidas,2025-04-08
SBC,"4,5",Produção de alimentos e bebidas,2025-04-08
Sabor Sul Alimentos,"4,3",Produção de alimentos e bebidas,2025-04-08
Copper Industria e Comercio,"5,0",Produção de alimentos e bebidas,2025-04-08
TROPFRUIT NORDESTE,"4,3",Produção de alimentos e bebidas,2025-04-08
Panificadora Ceci,"4,6",Produção de alimentos e bebidas,2025-04-08
Mafrinorte,"4,3",Produção de alimentos e bebidas,2025-04-08
Colina Alimentos,"5,0",Produção de alimentos e bebidas,2025-04-08
Best Cellars,"4,2",Produção de alimentos e bebidas,2025-04-08
MeatFoods,"4,7",Produção de alimentos e bebidas,2025-04-08
GELITA USA,"4,2",Produção de alimentos e bebidas,2025-04-08
Powder Process-Solutions,"5,0",Produção de alimentos e bebidas,2025-04-08
Tropoc - Produtos Tropicais de Castanhal,"4,0",Produção de alimentos e bebidas,2025-04-08
Massa (Brazil),"4,7",Produção de alimentos e bebidas,2025-04-08
Futura Beverages,"4,6",Produção de alimentos e bebidas,2025-04-08
Comfro,"5,0",Produção de alimentos e bebidas,2025-04-08
Celena Alimentos (Brazil),"4,1",Produção de alimentos e bebidas,2025-04-08
ISM (Brazil),"4,0",Produção de alimentos e bebidas,2025-04-08
Ypioca,"4,5",Produção de alimentos e bebidas,2025-04-08
Cabra Forte,"4,5",Produção de alimentos e bebidas,2025-04-08
Sabor Condimentos,"4,0",Produção de alimentos e bebidas,2025-04-08
Nugali Chocolates,"4,4",Produção de alimentos e bebidas,2025-04-08
Elenza,"4,5",Produção de alimentos e bebidas,2025-04-08
Robinson Crusoe Brasil,"4,1",Produção de alimentos e bebidas,2025-04-08
Raroz,"4,5",Produção de alimentos e bebidas,2025-04-08
TUTTI DELI PRODUTOS ALIMENTICIOS,"5,0",Produção de alimentos e bebidas,2025-04-08
Padaria Pampulha,"4,2",Produção de alimentos e bebidas,2025-04-08
Guaspari,"4,2",Produção de alimentos e bebidas,2025-04-08
Sementes Eliane,"4,4",Produção de alimentos e bebidas,2025-04-08
Londra Açúcar & Álcool,"4,5",Produção de alimentos e bebidas,2025-04-08
Cervejaria Schornstein,"5,0",Produção de alimentos e bebidas,2025-04-08
Rich's (Brazil),"4,4",Produção de alimentos e bebidas,2025-04-08
Lual Alimentos,"4,0",Produção de alimentos e bebidas,2025-04-08
AFA Foods,"4,1",Produção de alimentos e bebidas,2025-04-08
Nortefrut,"4,6",Produção de alimentos e bebidas,2025-04-08
Grupo Litoral,"4,6",Produção de alimentos e bebidas,2025-04-08
Premium Wine Group,"4,3",Produção de alimentos e bebidas,2025-04-08
Omni Baking,"4,0",Produção de alimentos e bebidas,2025-04-08
