nome,nota,setor,data_ingestao
Open Circle,"4,3",Desenvolvimento de software,2025-04-08
Time Doctor,"4,5",Desenvolvimento de software,2025-04-08
Conecta Nuvem,"4,6",Desenvolvimento de software,2025-04-08
Bubble,"4,0",Desenvolvimento de software,2025-04-08
Pisomtech,"4,3",Desenvolvimento de software,2025-04-08
Dialpad,"4,2",Desenvolvimento de software,2025-04-08
QuikDev,"4,1",Desenvolvimento de software,2025-04-08
FireDev,"4,0",Desenvolvimento de software,2025-04-08
Software Mind,"4,1",Desenvolvimento de software,2025-04-08
Flux IT,"4,2",Desenvolvimento de software,2025-04-08
Implanta IT Solutions,"4,3",Desenvolvimento de software,2025-04-08
Oto (Brazil),"4,1",Desenvolvimento de software,2025-04-08
Tray,"4,7",Desenvolvimento de software,2025-04-08
Wise Fábrica de Software,"4,5",Desenvolvimento de software,2025-04-08
grupo arcca,"4,2",Desenvolvimento de software,2025-04-08
Aurigo Software Technologies,"4,6",Desenvolvimento de software,2025-04-08
Agro.Club,"4,2",Desenvolvimento de software,2025-04-08
Beehome,"4,4",Desenvolvimento de software,2025-04-08
GrowinCo.,"4,6",Desenvolvimento de software,2025-04-08
Santex Group,"4,7",Desenvolvimento de software,2025-04-08
Data System (Brazil),"4,3",Desenvolvimento de software,2025-04-08
Owner.com,"4,8",Desenvolvimento de software,2025-04-08
Sprout Solutions,"4,1",Desenvolvimento de software,2025-04-08
Symphony Solutions,"4,3",Desenvolvimento de software,2025-04-08
On2,"4,1",Desenvolvimento de software,2025-04-08
Index Exchange,"4,3",Desenvolvimento de software,2025-04-08
VFR Sistemas,"4,3",Desenvolvimento de software,2025-04-08
Hop (Brazil),"5,0",Desenvolvimento de software,2025-04-08
Thunders Tecnologia,"4,0",Desenvolvimento de software,2025-04-08
Tec2Cloud,"4,6",Desenvolvimento de software,2025-04-08
FileCloud,"4,7",Desenvolvimento de software,2025-04-08
SX,"4,2",Desenvolvimento de software,2025-04-08
4Matt,"4,5",Desenvolvimento de software,2025-04-08
Escalasoft Tecnologia,"4,2",Desenvolvimento de software,2025-04-08
SuaTV,"4,5",Desenvolvimento de software,2025-04-08
Dante,"4,0",Desenvolvimento de software,2025-04-08
CYPHER LEARNING,"4,0",Desenvolvimento de software,2025-04-08
Bindflow,"4,8",Desenvolvimento de software,2025-04-08
Novigo Solutions,"4,2",Desenvolvimento de software,2025-04-08
Greenn Company,"4,8",Desenvolvimento de software,2025-04-08
Enviou Serviços de Marketing,"4,3",Desenvolvimento de software,2025-04-08
Crema,"4,4",Desenvolvimento de software,2025-04-08
Scalio,"4,5",Desenvolvimento de software,2025-04-08
Thoughtful Automation,"4,2",Desenvolvimento de software,2025-04-08
iPORT Solutions,"4,0",Desenvolvimento de software,2025-04-08
Oura,"4,3",Desenvolvimento de software,2025-04-08
PDM&FC,"4,0",Desenvolvimento de software,2025-04-08
beAnalytic (Brazil),"4,6",Desenvolvimento de software,2025-04-08
Camunda,"4,1",Desenvolvimento de software,2025-04-08
MHK,"4,5",Desenvolvimento de software,2025-04-08
Softjourn,"4,7",Desenvolvimento de software,2025-04-08
Kanttum,"4,0",Desenvolvimento de software,2025-04-08
TAAZAA,"4,1",Desenvolvimento de software,2025-04-08
Smile.io,"4,3",Desenvolvimento de software,2025-04-08
Bondy (Brazil),"4,7",Desenvolvimento de software,2025-04-08
AFAS Software,"4,8",Desenvolvimento de software,2025-04-08
Teravision Technologies,"4,4",Desenvolvimento de software,2025-04-08
Siena (Brazil),"4,3",Desenvolvimento de software,2025-04-08
SoftPlan Systems,"4,1",Desenvolvimento de software,2025-04-08
ScadaHUB,"4,6",Desenvolvimento de software,2025-04-08
Sunne Energias Renováveis,"4,0",Desenvolvimento de software,2025-04-08
LabVantage,"4,3",Desenvolvimento de software,2025-04-08
Deltapoint,"4,4",Desenvolvimento de software,2025-04-08
Atonit,"4,8",Desenvolvimento de software,2025-04-08
Homebase,"4,1",Desenvolvimento de software,2025-04-08
Teamsoft Tecnologia e Sistemas,"4,5",Desenvolvimento de software,2025-04-08
Modelo,"4,2",Desenvolvimento de software,2025-04-08
Espresso,"4,4",Desenvolvimento de software,2025-04-08
AAXIS,"4,0",Desenvolvimento de software,2025-04-08
Wise System,"4,3",Desenvolvimento de software,2025-04-08
Lago Consultoria,"4,4",Desenvolvimento de software,2025-04-08
HiLabs,"4,3",Desenvolvimento de software,2025-04-08
Get In,"4,5",Desenvolvimento de software,2025-04-08
arionkoder,"4,4",Desenvolvimento de software,2025-04-08
Data Lawyer,"4,7",Desenvolvimento de software,2025-04-08
Symbio,"4,0",Desenvolvimento de software,2025-04-08
One4 (Brazil),"4,4",Desenvolvimento de software,2025-04-08
Zesty,"4,0",Desenvolvimento de software,2025-04-08
BeeWeb,"4,7",Desenvolvimento de software,2025-04-08
Zendrop,"4,6",Desenvolvimento de software,2025-04-08
Fasters Soluções em TI LTDA,"4,2",Desenvolvimento de software,2025-04-08
Wellness Management Innovation,"4,4",Desenvolvimento de software,2025-04-08
Fluna,"4,7",Desenvolvimento de software,2025-04-08
Coderio,"4,5",Desenvolvimento de software,2025-04-08
DevelopsToday,"4,6",Desenvolvimento de software,2025-04-08
Yodo1 Games,"4,5",Desenvolvimento de software,2025-04-08
Base 39,"4,0",Desenvolvimento de software,2025-04-08
STLFLIX,"4,1",Desenvolvimento de software,2025-04-08
Imobzi,"4,8",Desenvolvimento de software,2025-04-08
Unimake,"4,4",Desenvolvimento de software,2025-04-08
ENEA,"4,0",Desenvolvimento de software,2025-04-08
yampa,"4,4",Desenvolvimento de software,2025-04-08
Vercel,"4,4",Desenvolvimento de software,2025-04-08
Pinpoint,"4,8",Desenvolvimento de software,2025-04-08
Outgo,"4,3",Desenvolvimento de software,2025-04-08
ARTIA DESENVOLVIMENTO DE SISTEMAS LTDA,"4,0",Desenvolvimento de software,2025-04-08
Cuelogic Technologies,"4,2",Desenvolvimento de software,2025-04-08
Mismo,"4,9",Desenvolvimento de software,2025-04-08
Solver,"4,0",Desenvolvimento de software,2025-04-08
RoomPriceGenie,"5,0",Desenvolvimento de software,2025-04-08
Outliant,"4,3",Desenvolvimento de software,2025-04-08
SEP,"4,2",Desenvolvimento de software,2025-04-08
Automatiq,"4,6",Desenvolvimento de software,2025-04-08
Exodus,"4,3",Desenvolvimento de software,2025-04-08
Harmo - Feedback Intelligence,"4,4",Desenvolvimento de software,2025-04-08
